F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,Y
-0.4991649229322625,-2.8567963480052443,-1.1378633860921692,0.3191073888409623,0.42337429481549554,7.498393050000509,0.839151288407465,0.886383309227848,1.2838038067986692,0.6382796997483123,1.4085048369352382,0.15749356385796515,1.2796428255208314,3.786705349872647,2.1342849050476733,8.093349241340169,1.8023683481792814,0.2434494446685197,0.7688834455031066,1.19408134018489,B,A,A,A,F,G,G,D,A,A,D,B,E,F,F,D,J,A,C,B,13.356201097203616
0.2446194669470017,-0.5656029819098873,0.18393499083995934,-0.06370733039859298,2.401234016270981,1.006702310221554,0.45789002808862617,0.665018333047297,1.6527103915102046,0.4167675484683827,2.5746336398644636,3.7794907847512995,7.111659213452604,5.497946368925396,0.9395955947144818,3.801333359936362,0.9004052484029816,0.6133874876118938,0.5683723615302293,1.2297713073288912,B,A,B,A,D,C,H,F,A,D,B,A,I,C,E,A,A,A,B,A,56.97155317764859
0.35970816252228965,-0.5680517586963626,0.715613923896298,0.3099202123344425,1.4126078764835517,0.9250031019941548,0.5171388066642161,0.8831301436100226,1.3480743545812888,0.9107520980774646,2.867246695477202,3.8757743269695895,2.3024886972039704,3.708027417830956,8.079307546257283,5.885286594848759,1.3697374309276245,1.7920417799901507,0.8128354544109183,0.6691374526877766,B,A,A,B,C,F,H,E,B,E,A,A,D,E,A,C,J,J,A,B,37.86863267941625
1.1578779489017272,0.24182136510324556,-1.123896586798144,0.4400153649093355,0.340328609329849,0.30061449845469823,0.32783814558159274,1.6409569748983823,0.9494999449819601,0.7489214191745656,0.17982276307497377,0.507718433975095,0.4019558828690495,9.166198469240774,5.38957054306143,4.7793848308321785,1.7478368152961783,0.679419072932575,1.199255775252177,1.5378218158070123,B,B,A,B,E,F,E,D,A,C,A,A,B,B,F,E,A,C,I,A,22.277006717962216
0.34231477911066893,1.0734205374429113,1.1253052451442402,0.5588669362183346,0.5049293243839379,0.04867197722243914,0.4913865438613603,0.26166049646883255,0.30468893575537515,0.1469308157974632,0.47983402601934405,1.2449872536960798,2.9766189292754888,6.563102838582405,9.156228726120899,4.458921939293759,0.7271980853520105,0.6352692540733885,1.023052256649097,1.0120724564001,A,B,A,B,F,F,D,J,A,A,A,C,C,C,E,A,I,A,B,A,32.23951766099593
-1.0058197957838628,1.0957468162649557,-0.40637946308207884,-1.2127247269302488,0.9062896903524479,1.3382586447974805,0.7601830154843936,1.518923735874415,0.28777525963044587,0.219820389705247,1.0252275454514816,0.07827948018391027,6.532282352647022,4.020700519876921,9.462683722146448,3.051954168061447,0.737449719567708,0.9071175557323915,1.2608404089115615,0.5713634522809268,A,A,A,A,I,F,H,C,A,B,A,A,C,D,D,C,B,A,A,B,25.059480275437195
-1.5357481167211013,-1.7760114513187162,0.9035116210630756,0.3559395746526973,0.5508835579865974,1.8324118243674319,0.4891218865469907,0.012470960895589711,1.9789696044633782,1.265035683481271,0.24080034909258186,0.40737402312647414,0.1993704017287068,5.183577600914221,6.970162525615019,3.2779015224817956,0.9075363743354488,0.72360121989085,0.8213077277311477,1.835169276581217,A,B,B,B,G,G,D,D,B,A,A,A,D,E,H,F,A,B,J,H,21.789357130397278
-0.9917331289780094,-0.35719763264156223,-0.8176072145684157,0.47494532667661976,0.09144894288966406,1.7969026997053013,2.53403920529978,0.19712268498358604,0.924359230548928,6.668793586044862,0.7833039918481458,0.5795206387787672,8.881519232872527,2.8420820587907003,0.13771026157913258,3.8215499380192295,0.9094571358818447,0.3355279709999449,0.27481599874938273,0.5480914891479888,B,B,B,A,J,C,F,E,B,A,A,B,H,E,A,D,J,A,A,J,61.82256654023573
0.32374738681147713,-0.5684837511168283,-0.31841034123503037,-0.338293520639416,0.10530007318007528,1.0195131230544703,1.4690579635542471,0.4766602177856214,0.18774035973939102,1.321365399640606,1.3720861780171538,1.2566101937032352,0.9053270203760222,9.774531307282379,1.7122374249180328,8.670154417165566,1.3012520315666602,1.3582277971048022,1.0412773499896535,0.8009502586722996,A,A,B,A,D,H,E,E,B,A,A,C,E,F,E,D,A,B,B,J,18.904439116424456
0.8535617288909443,-0.2045952732649308,-0.41306842136204347,-0.17527876745838294,0.04187608069522183,0.5943373847521529,0.35225567239384287,0.6080037701714998,2.7520130614263474,0.09366844453679884,2.5954770968823606,0.8943058487096663,4.789459041839878,5.640550018849201,9.579191364863334,3.2306807463278298,0.6378480035593428,1.117588291672048,0.45301480484801254,0.7934581693207132,A,A,B,B,H,E,F,F,C,B,C,A,D,B,D,C,J,B,I,A,43.87363013707703
0.027251661294053577,0.5397699895822384,1.0436521755025367,-1.1044367261403552,0.49290906986637095,0.4986121223877914,0.2952492758755086,2.2502206053933405,0.4753394706234543,3.1983620696536437,0.17540855397342883,0.3830332804843846,3.1296147118059423,3.604994439570607,6.565240376459279,7.357198127607118,0.9509380610964436,0.7877242748196903,2.2864900653650153,0.8013963871291538,A,B,A,A,E,F,C,E,A,B,C,A,B,D,E,D,A,A,A,C,19.16121045714138
-0.6826165813456987,0.40264654758866253,-0.6122707609644925,-0.5552398347395487,4.0308602893119385,1.0505972064586868,0.09124986299784678,0.3185184959681915,1.6048583099942062,1.4473159453520532,2.6046213273895433,7.13975894983217,3.019823818354496,5.0360804599936335,5.846327766967186,7.606264857623357,0.6113816801964226,1.074264604923065,1.679540896379697,0.6550512805576523,B,B,B,B,G,D,C,D,C,C,B,B,G,B,B,C,I,J,J,A,61.35307401880176
-0.6898271773730846,0.11248352320646975,-1.5803023320335816,-0.25878259442794854,0.2325838359646343,1.8694528843077447,1.0244253852939702,0.9453068871875299,4.845608044996914,0.03250963454671862,0.5850282956297943,2.4595344537690793,6.67085469522117,1.2396447825151036,6.256825404213849,7.942004104541722,0.34563442545629264,1.1859999023948287,1.2750866549609017,1.3898181587005043,A,A,A,B,D,E,G,H,A,A,B,F,F,B,E,E,D,C,I,C,40.44744763021443
-0.6631070085423788,1.2628827256019726,0.37445791501214265,-0.9641078258211443,0.46082641692112714,0.8526139563934029,0.4642540566006166,2.8297522856824817,4.072956363514417,7.49236868607291,0.18303854189383167,0.38050200946765717,4.500416986892662,8.58679703574943,3.766951653262897,9.289083682569407,1.3554453858250533,0.06815896632663564,0.4639098653605551,1.1126551914755405,A,B,A,A,G,H,F,E,A,A,D,B,D,C,E,G,A,A,A,J,36.092024969309975
-1.9834992936598779,1.417909938923903,-0.8072787554502938,-1.9545432555249076,0.3553697136880965,0.7178668693137227,0.1108808458996199,1.876600576071675,0.2620763467903005,1.767933027632714,0.38960622374911724,2.8593990136676877,8.631834502883914,9.271026379446365,7.631636303099581,4.2635939505710265,1.608868470973547,0.46662068677071084,0.8672484459954793,0.6008229503151205,B,B,B,B,G,E,H,G,A,E,C,A,E,E,I,E,A,A,H,A,48.198514931402656
0.6205534937799148,-1.9777433744078148,0.24205461553645413,-0.284549679661471,2.37260003480343,0.4186200164055173,7.237377333933163,1.0580354777981658,0.4702762619222426,1.6903639493069365,4.610318774090493,0.5676544975514367,0.2605424928281441,8.538337296860638,2.2744808941405816,1.3353430067108885,1.7155519222937918,0.09390014277393714,0.6467562215153198,1.186242098821153,A,B,A,B,E,H,C,I,B,A,A,B,D,C,J,F,A,A,J,A,34.27637663889125
-1.3201909749152698,0.9295333522258352,1.0362971254663023,-0.3145245614826376,0.48825826610737416,0.8846802565850403,0.5544497716530123,0.36594480725067374,1.098889060574533,0.1695392964567936,0.9193240588095088,1.2954316150023821,9.26294670000551,7.494078129026822,7.432632681008951,0.5982796000593893,0.65408068065527,0.425019231720552,1.2186181393186502,0.883104287152603,B,A,B,B,E,F,G,H,B,D,D,C,E,C,A,D,J,C,B,A,52.083979497643966
1.2252817658820043,0.3922027541812305,-0.04999411644862794,0.7402153926505056,0.3642120693267088,1.2766689674475675,0.3507313797609621,1.6818266566694906,0.4512682161526724,0.3568692797668777,1.237174788193366,0.9785123510495836,4.45566980569293,0.49707645776771336,3.38392049776827,2.0250350493106706,1.4223742922444909,1.9207387189402982,1.4080272891987098,0.602265146342907,B,B,B,B,F,I,H,E,C,A,A,A,A,D,B,C,D,A,A,A,36.105936682925915
0.8322510128101741,-0.884724642208167,1.0842738877216773,0.6876649985946814,0.037469400465682354,0.41046950689059636,2.7314222702762754,1.1975814384509123,0.5664261098106359,0.3080128428708958,0.5040043402185317,1.2424486034282096,8.343887507199616,2.1949971310288943,2.448245899039583,0.4740751728622683,0.1355126742976326,1.5682692030634737,1.889391396707385,1.3572496301683958,B,A,A,B,F,E,E,G,B,B,B,A,D,C,B,D,A,A,A,G,38.2741624367318
1.4827117007070525,0.7850060884448393,0.6035461880880171,2.8869082186113615,1.1446649987472042,1.787650342833633,0.41127503845553604,2.2629040038757817,4.166944299481045,0.1343422109396179,1.6982330061957462,1.354864749326463,5.926911181146287,4.516367630194454,8.924397311748757,8.495746383407537,1.3916505943828201,0.42592743485868945,0.1904457528144236,0.9908346205779284,A,A,B,B,H,D,G,C,H,A,A,B,B,B,E,A,B,A,E,J,78.31078551078431
-1.0278143587941126,1.1751416947444007,-2.7536100091508526,1.3617678850953445,0.012779022918804808,0.8616587987984874,0.14635783446901557,0.396875462994658,0.4062511661515902,2.1605237507920294,1.3478159746095724,26.61301998732,4.57914499525462,3.3193267434108287,4.586006918432699,2.261545726884285,0.586150043444615,1.3745307581052597,1.0107982234806212,1.182279653707548,A,B,A,A,E,H,G,D,A,B,B,A,C,B,C,G,H,A,J,I,37.09154680532821
-1.2800975754812047,-0.29948004427354186,-0.817479978088589,-1.2485849363629127,0.4224394095334812,0.5548357045094838,2.0470373795009476,2.136730243180794,0.5308386859697383,0.9136831126443342,0.2576592533592871,1.0390598242796671,3.5918560710753455,1.0339136182193032,6.203979447054914,6.626859570912741,0.9255448625229113,0.5135776994586843,0.8864986095216859,0.8130878199882541,A,A,B,A,D,G,E,G,D,E,E,A,D,C,B,C,B,A,A,A,22.89258597822822
-0.1021675815449997,0.09804889885973538,0.010079882864029615,0.1465979294302392,0.4136905000428024,2.163462792159204,0.24451000494909636,0.7248676719861162,0.5923311110562932,0.8045221408833795,1.6154635659457555,3.5702712689140053,5.035071015448595,1.3598470335058566,9.15969962820046,7.9581910674806196,0.8922336472306718,0.899137600718457,1.0960747473693067,0.5523765811916411,B,A,A,B,F,I,F,E,G,B,A,A,A,F,C,A,A,B,A,A,43.03952760954104
-1.635189177260629,-1.868858300905521,-0.9414704183277011,-0.15254443135816076,0.618572788681638,0.3043131563266183,0.03017719231969478,0.054693760753629604,0.5785532143578679,1.759764074222019,0.9485967491783796,0.43881298439421995,8.348047273011618,0.9973722406782559,4.560737444074615,8.286948282343097,0.7553406982218617,0.5848736580601503,0.09593413501422847,0.7920887715521927,B,A,A,B,D,G,H,G,A,A,A,B,A,D,C,D,B,B,A,J,12.410856729505802
1.2001038801720016,-0.3898659878908295,-0.7990117019571293,1.476343253339842,1.2554738316383898,0.6654681685632081,0.9220981677739116,0.22432514501926473,0.26560044774535263,2.3628883390250404,2.3127676578059537,1.145608012528988,3.4109285101828126,3.647346929723919,2.8631146992833214,3.854799600507486,0.7288518453334872,0.9184708906979356,0.659284827384115,0.27469481433837073,B,A,B,A,C,D,D,F,B,B,A,B,B,E,E,A,A,A,J,B,19.4190730498961
-1.0469088753039621,-0.6474912102285159,0.3191427317605743,-1.7050681546112387,1.2312791098729607,1.1605057478144112,0.6008789210785104,1.60985448111692,1.376622549469398,0.3551673293071726,0.8995003942006714,4.195805701112085,7.144181645639369,4.372409952002255,3.074321599188121,4.402632956933586,1.4119534561634772,0.8492964407923921,0.6197504811359517,0.5586642998371368,B,A,B,B,E,G,B,F,B,A,D,A,E,C,E,C,A,J,J,B,39.61467630276023
-0.46311257906455827,0.5673196982097962,1.0183550390077336,-0.5856264275509818,0.09490957404750693,0.17056270106689064,0.04354715882369778,1.455257060439946,13.516702092612116,0.5717977001075766,0.5953537500753704,0.8733722562750852,4.234235803830724,1.5356870767220931,2.9741193282608602,5.873795396708323,1.5296562487729337,1.2716361368832794,1.0424332730942425,1.657637617701923,B,A,A,B,C,E,E,I,A,A,A,B,B,G,E,E,A,A,A,J,26.091356141816263
-1.1416370798171065,1.1976665798924881,0.9295470410632826,-0.49762757411023734,0.49000147334623384,0.39349442692660186,1.0797481372768896,0.1615449817954732,0.4512960003806936,0.1593306887397548,0.1244593360042621,0.37802553022356494,0.46829442457518966,0.4701677829361761,6.780834616681702,2.1487419056853305,0.8652093068022814,0.8395051118637512,0.7073486809388302,0.3541008764769591,B,A,B,B,E,H,F,F,F,A,B,B,E,G,E,F,J,J,J,G,33.19648274150708
0.4308322578683092,-1.473354353675943,-1.0471356007483634,-0.27866730763451764,2.6623271754671567,3.746318899417852,0.266555752787621,2.0928346164538074,0.4068353704453311,0.858599918259342,1.108842496247002,2.9846048695343272,5.498482695611978,3.908710363056871,2.5421358581854636,5.412915740380269,0.4766468779806829,0.5647330417504235,1.2765719646201779,0.7953719907830346,B,A,B,A,G,E,E,G,B,B,A,A,B,H,E,B,B,A,B,J,34.753733745820114
0.6266570997656602,0.8715034337491525,0.21253346835025103,0.2924209233655638,0.46982560641600124,0.4645056216293902,1.1644387617689365,0.8111057435402863,1.8700882854201464,0.9665578162041543,1.8787719393952838,1.5113240136005015,3.2184934202475866,6.0111499566803115,8.683646688583616,7.706733912891957,0.4608374821762781,1.078114561621884,0.9897818987861552,1.5655012505818753,B,A,A,A,C,D,G,D,D,A,B,E,D,C,E,H,A,A,B,B,35.2508497587483
-0.6151135881244495,1.6102962763032587,-0.7055285673236281,-1.427603450423788,1.064076993059913,1.1258674106209265,0.5837050126227571,0.004189671355501249,1.346349520680111,0.2169775888171335,0.5297874542233301,0.4873241250468998,9.34005255011302,6.692734444549621,8.123349985917752,9.642597714236539,1.0584962976111092,0.5916368589131856,1.1214303565671206,0.8734875849859605,A,A,A,B,G,F,F,F,C,B,A,B,E,B,C,F,A,C,I,A,54.97245675493251
-0.9896441014548176,-0.8690781452430719,-0.2912693280197455,-0.6800900102735661,0.06704594821102618,0.27140632330820624,6.2781487132901175,0.17411200725269915,0.5733971025339648,1.9045919493088648,0.36811087491002653,0.5346302646053712,8.97648891213074,6.383936293848906,5.212481909938881,0.20866545869546615,1.4699620492388397,1.077990081546167,0.37785819845201074,0.043372431759109,B,A,A,B,F,E,H,F,A,A,A,A,D,C,C,D,B,A,A,A,34.61592857986935
1.7410558504317768,-0.9769912515400672,1.022356419067624,-0.2790312916163703,0.1684606038067296,0.22462026937223112,0.3800612945749821,3.7909841827055324,1.111245670094462,1.4706280189618006,0.973291801134005,1.148767246352798,7.193747865239594,1.439493896070314,4.602539734212331,5.72752567384748,0.3923998350675011,0.4474790328533298,0.5790992576263098,0.8565345408523566,A,A,A,B,F,F,E,F,A,B,B,A,D,G,D,B,A,B,A,A,30.16947661543702
-0.0654383160881232,0.16980323963611302,0.4104148737083748,-0.8439042547217843,1.6198196139614307,0.6221511322630364,0.4736998932834747,0.6600506819053257,0.4334186629127586,0.6347884763922829,0.9161358939920128,1.8065779964692652,2.808817467915895,4.155406880560511,0.5554335089517382,8.162950761764497,0.3035712018008925,0.10597017361083214,0.6009930829753514,0.4516421446867712,A,B,A,B,F,F,E,G,D,E,A,C,C,A,C,F,A,I,I,A,33.88066049432956
1.4235983563098333,-0.7067976296566183,0.23679161128703144,-1.8661593588556278,0.22127922152477295,1.0965172666056642,0.20395951245188343,0.6819603986773843,0.3620818446566861,0.4389233850329994,2.586220001133569,1.0593641248637007,5.573788071302154,6.419477357970073,0.0820299828126625,0.5486294787675505,0.4681805121334826,0.96111119062507,0.5218559474258336,1.3163712917692734,A,B,B,A,H,G,D,I,E,B,D,A,B,B,B,C,F,A,A,C,35.35689671453217
-1.4284567071569099,-2.1209486999366094,-0.7886258017441096,-0.15025786422509366,0.0357174266380718,0.02708885231184209,0.8294336399397654,1.1384556377391493,3.8901058847992656,0.7293892189160903,1.0325384231611865,1.4134686278738962,5.321845917357067,7.510377532342693,9.801748492977403,0.6209518725245144,1.458119683932532,0.771696214588143,1.0468672542036073,0.8530699438080649,B,A,A,A,I,C,F,D,D,A,A,E,D,F,G,J,A,B,I,A,46.74753356869027
0.025731584380934022,0.4748408879875097,-0.3602614042835599,-1.2614747046269108,1.2009013042584549,2.0360788400766716,0.3272404754818437,1.9806859315588514,1.3330266361812868,0.47096443083219225,0.9970196745877625,0.5407951280181887,1.6764995087471612,9.115004842096356,9.491144198258933,6.02008685920572,2.466503306480127,0.4342810591236018,1.6715341728716413,0.4176341173879349,A,B,A,B,E,E,E,E,A,B,D,B,E,E,E,C,A,A,A,A,29.87934576390259
1.2402395109097586,1.3567957040748797,-0.4002396444378678,-0.5301277818418003,0.6132777293647778,0.015608120513194705,0.049442299059921806,0.6836098373514031,0.28016605309929177,1.3115913600570355,0.5028403744665843,0.6243824034786458,2.0975554966688748,0.16661090486369545,4.678646131926641,0.727778081258994,0.7673344759051294,0.6288419405021608,1.060374106376,0.8874872413610908,B,B,B,A,F,C,I,F,B,B,A,A,C,B,E,E,A,A,D,B,21.894351543680997
0.4159076491733405,1.3805389682253277,-0.4373657958917147,-1.7620265523473173,0.02037719414158442,0.14301885032526004,0.4439605935058638,2.2442582223344956,0.8475958357847733,0.8255792925048574,0.30741423394759076,1.2733176704658271,5.236214284253217,1.3808070861847088,5.4492300044602295,5.397671234957393,1.1448744527951673,0.9733366469149497,1.560144761959301,1.3089782755879822,A,A,B,B,E,E,D,H,A,C,A,C,B,D,F,C,B,C,A,J,18.074199889599967
0.0403524553856208,-0.7652200492419973,0.007833447534457442,0.22092013665803029,0.040541970861670835,2.8239784165609234,0.10714020299591033,0.5408174565153054,0.3442102544047235,2.9717195168472292,0.21659605924552305,1.2018908942147966,6.080392924333746,1.4527559533607626,1.3405471302641259,8.956414761806041,0.32328813522537553,0.4377968939188524,0.5518509292231024,0.6648341331934697,B,A,B,A,H,J,H,F,A,D,A,B,E,F,D,C,A,A,I,B,33.21273030243685
1.2694973053262648,0.10443669921588697,0.4261766401244363,-0.042873195784850535,0.588985637285035,1.0085671524220323,0.5206128379105509,0.7368844502573091,1.351797684228315,0.6915225428189463,0.7725485647406239,0.23923492571574972,8.825777010145131,1.4564492269854024,8.944136182403087,5.781870274621163,0.8373723214781896,0.7016644430178648,1.2182903144911121,0.8827562696951387,A,A,B,A,H,E,B,F,D,B,B,C,A,D,D,A,C,J,A,B,36.51352093287758
1.6111135596636468,-1.8086613627218728,-0.5689507043440715,0.48632323329839267,1.7434847482308353,0.25956901434845653,0.2987449680491223,0.6453876321857999,2.302702060549403,0.8031205998341209,0.7714635059418492,1.5866588584256391,2.8523257376923663,2.999463983951479,9.576259432119624,8.98996539319479,1.5904577199341448,1.5509482851283878,0.6418852521073282,0.5018719941772255,A,B,A,B,E,G,E,E,A,A,A,A,I,C,D,B,A,B,A,A,43.471219872124934
-0.7974510712951495,-0.4651176463034639,1.5342148848297499,0.39604392033317537,1.8048477698681975,0.013479837331572708,0.7811465056573792,2.35466112396829,0.3675659774793126,1.6327150620506539,2.4193777761993553,0.42150830520654564,6.488381681507194,5.9350236716096845,7.724962029244925,7.718481296689008,0.8110907048433391,0.5581430694931492,1.1341678092060539,1.2960081681968398,A,A,B,A,E,G,D,F,A,B,A,A,D,D,C,E,A,A,I,H,38.242518429910035
0.1676385352569782,-1.2888622841057236,-1.7472894874709168,-0.7399996231923278,3.1126098027939504,0.8126214394680545,0.9712599679182835,0.7141830881267539,0.24126555558302273,0.4196005499676517,1.3978511254569068,1.225000352022644,2.9921206391974065,8.10243189791205,4.256329930964879,5.3137146613330275,1.1911741867878407,1.2124674050682729,0.807708796872736,0.1851782216603794,A,A,A,B,H,F,H,E,E,B,C,A,E,D,D,E,B,A,A,A,49.43328260330043
-0.018195554269545874,0.06980624360848009,-0.5620845455660205,-1.5012595728476978,0.37138893989992683,0.8771937563881124,0.00344327151642342,0.6513419983709995,0.1298671018209385,2.844504709293569,0.34774748090719104,0.7714370120197409,0.5443723571722181,9.90630541732614,9.102709426627506,2.202461150211744,0.10672905617810281,0.5629338975124557,0.515393852841501,1.5676779504415437,B,B,A,B,D,E,D,E,C,B,B,A,C,D,C,H,B,C,A,B,22.60892750028073
-1.5455655249047457,0.586223299835001,0.013942698568283026,-0.6769266838793356,0.4894021678983927,0.8624410124836277,0.8970890892811422,1.7129881159339475,2.0984022696936755,0.8915845755815601,0.5633811510159333,0.7985446813622755,1.4709944551978216,9.105324772611272,2.2464763709636246,8.739082325381277,0.9972408514071914,0.7725134803303341,0.6773444564005292,1.5490910332780932,B,A,B,A,D,D,F,G,C,A,C,B,B,D,B,E,D,J,A,A,27.35632904432623
-0.5598443542727431,0.38400967764591587,-0.04180188838427013,-0.23471390140188467,1.2875239819086866,0.045100943272708666,0.18476479797033576,1.8356343796669952,0.3506621289082922,1.6550700767063977,0.5303291087836888,3.302239608882996,1.2855345173393296,1.6053236854344333,0.7663134658772197,7.431484024871537,0.5508932636610213,0.9203528480286307,0.2947440468168747,0.4216515337345911,B,B,B,A,F,F,E,E,B,D,B,A,G,E,C,E,B,C,A,I,27.579925814011148
-0.18418917129998613,-0.26417105356490483,-0.7043259178192216,0.9039253555390239,0.7909918079905865,0.9446075950930503,1.1227161041699418,1.6771263591279644,0.32907627189879235,1.227892945928389,0.7289819420225174,0.41905500856321787,5.654253447249053,5.952516110251787,2.920020631806487,4.361236254270655,1.0946141509083884,0.7237670129728075,1.0608366241101481,0.7365777986934395,B,B,B,B,F,D,E,G,A,B,A,A,B,A,E,D,I,J,C,A,34.41194951192669
-0.192305913936328,-0.34358335658191985,-0.17849115528641243,-0.7125270012239658,0.910276500843026,1.2099589507404171,1.1566862092103225,5.46357775939952,0.9701455776225623,0.3905168409342925,0.9654019509564782,1.3570565933553405,8.020936347098157,2.195867027030103,6.367728836116843,5.485755296458587,1.1907712932568155,0.4601372577506612,0.2590163257843466,0.651274061470017,A,A,A,A,G,E,C,G,A,A,B,B,G,B,C,D,A,B,A,A,44.62486707120014
0.29795344835507526,0.21537075809304135,-1.383391192804736,0.625616374475972,2.549367571600269,1.0140999962102621,0.4364967914479796,0.2789555865784211,2.316543130989341,0.9693403622403309,0.3099569551367075,1.316336458497758,7.2340776909744395,6.544741399180367,5.922162058450412,0.09856498302244332,0.9719095081875966,0.46422164294685925,1.0132111798613526,0.5968371926131295,B,A,B,B,H,H,F,E,B,A,A,B,C,D,A,B,B,J,A,J,50.32549042032676
-1.5764531180765895,0.4831048508627343,1.1795925559859368,0.2789249054337053,0.4782900404974078,4.985929277992749,0.5803573739787979,0.03915984070564269,2.6461558152629654,3.3242965072552564,0.9772207874458458,1.0351993066133665,1.5743358886564285,0.9743768629929317,0.769234813146471,1.7911942196831243,1.3247115393553381,0.24592937979792198,0.5516421310236126,0.8742490737162604,A,B,B,A,I,F,D,D,B,C,D,A,E,A,E,C,B,A,A,J,28.47020360878801
-0.3219895384708482,0.7928554725836076,1.4969333004623304,-0.2856096082861416,0.6522585890398215,0.21598186350178936,1.462691234239388,0.20744045116094117,2.398866285265318,0.72882196735973,0.43327233501294454,0.49283252932702615,4.889132907374143,5.586185311458696,3.3082553188888064,0.8954303804600594,1.1211886788536343,1.3933750231532123,0.33503452021880037,0.5520256023909779,B,A,B,A,G,F,G,G,D,A,A,A,E,E,D,E,A,A,A,A,47.07248816838165
0.2729505542248338,0.7085965332143009,2.6685695304739947,0.6658792518785435,1.2651923261528473,2.4170880994910653,5.046016966828354,0.14034432691356416,5.226723406611105,1.7004495744094816,0.10701804947150628,0.8755041782033478,9.219928164430717,1.3564819690353391,8.761105874590303,6.237085353885994,0.5174884492709554,1.164655407188749,0.32249415335128656,1.199558133059517,A,B,B,B,E,E,E,E,B,E,A,A,D,F,D,B,B,B,A,I,63.25365819800162
0.08586238987649766,-0.19760808707194796,0.2087752789102409,0.9380596662616065,0.3915133763670055,1.6835883085424468,0.5330008011474152,0.5516817665206094,1.7710986636180184,0.36219266097545105,0.6319237366173714,0.33814520638853207,7.020476226019334,8.80074155436055,3.0145354214957685,1.6607636102595513,0.43652597187806946,0.6580974907105527,1.6703825622011583,0.8400642018075993,B,B,B,B,H,G,H,H,A,C,D,B,E,F,E,D,C,J,A,H,47.48545122838554
1.1368206205955418,-0.1502924589391009,2.265369738385657,-0.5577726609169127,0.16604333777929883,0.16095935282046794,0.6376921334748945,0.3429750708208823,0.17160217237575387,2.1634501247715354,8.465494217952546,0.7340472794745411,7.278039204953984,9.979331800664074,3.5583543160122586,9.011226526009544,0.9040399297755867,0.5897942126061184,0.7480259394062294,0.8102674492154889,B,B,A,A,E,F,E,C,A,D,A,B,B,F,D,A,A,I,A,A,35.35911867137807
0.3330317225935835,-0.9077253273233372,-0.46727391706758326,-1.2762741264189172,3.0810481492378,2.406950370421333,0.5675758052059218,1.6517897484427932,0.41821785739351736,0.1669406486968463,0.23477522786924743,9.300263128488043,5.912190541905838,2.864667508829842,7.385072881413319,7.758052943922994,0.28226820490614074,0.9372703902108322,0.3386378955937135,1.087017639550948,A,A,A,A,G,G,D,F,A,B,B,B,A,F,D,A,A,A,J,C,29.73818615300729
-2.237118856477715,-0.49431849249601967,2.09434487766658,-0.9235130084737138,0.3192160952402235,1.0404956087409676,0.4111074856923257,0.04973667096499559,0.9476198513514931,0.4784619178809441,0.32967083098707284,0.8095496596546985,9.628681831836046,2.47404095663419,9.276514419711685,7.819121936230457,0.3956309577603977,0.11966472552814977,0.2855262696955684,2.0922420309827054,A,A,A,B,F,G,D,C,A,C,B,C,C,B,E,D,A,I,A,J,29.337481440649427
-0.17234812413991044,-1.7226495526397916,0.11603976663677101,1.1755023609184008,0.0946709839944419,0.028295692881065967,0.702484124739435,1.2980242068324075,0.1571364261949603,0.6659506599219668,1.7507562244784804,0.4582055172544288,2.7400048399522214,2.8511303499205765,2.4851940065864087,9.881504057170334,0.2946806412502865,0.8662595822466964,0.5696834493039572,0.4930450924508155,B,A,A,B,E,G,G,F,A,A,B,A,G,F,D,B,A,A,A,I,25.751652064236296
0.25333337581299614,0.2566912745703958,0.04616553388415302,-0.7580343644860555,0.022917607252821572,1.5406532864924634,2.5242887717485516,0.4661082469450028,0.13344050286895984,2.306715807432697,1.7320687007195874,0.7126940052205095,8.870522370767208,4.920966370355356,5.8047920734934895,7.46510428360661,1.2104248252803944,1.0449057160008886,0.8719131531503836,0.8574926757662976,B,A,A,A,G,G,E,G,A,A,A,D,F,D,D,E,A,A,B,B,47.48050034520662
-2.6244694368338064,0.18800578563236095,-0.8523494892879929,1.468816332868877,1.326767443608168,0.5996827232959947,0.7496304049451016,1.6712578695563443,0.9686827161499386,4.558909607522333,0.44301792582332655,2.365690929731963,8.565172842026511,7.806784420005515,5.167286546139202,4.794408070973422,0.743674204368943,0.8470747072629785,1.5405924730030862,0.352780524804695,A,A,A,A,H,E,G,G,A,B,B,C,I,E,E,A,A,A,J,A,59.75480064006922
-1.5779120296006284,0.023697397093676048,1.1555711789290606,2.0217626814528185,0.4646824724774394,0.9984032503212749,0.6931779835917345,1.5396639552768585,1.3870685799991311,0.8302139240120819,0.2545120820892234,0.6341124067830123,6.537560733579411,9.09368103619914,5.9673168622408035,4.803777883985772,0.7337465660805109,0.25273334358263233,1.43931413149901,1.4583725332219162,B,B,A,B,E,C,G,C,B,B,B,D,E,B,B,F,J,A,A,J,46.39973459603749
